comment_id,video_id,user_id,comment_text,created_date
9aaaf5c0-de0e-47d2-8db6-988392cf4059,video_5,user_14,This is one of the best videos I've seen on this topic!,2025-01-28 20:23:36
48d94df2-6818-4dd3-85ad-659407d85d2e,video_7,user_18,I'm definitely going to try this out. Thanks!,2025-01-28 20:23:36
24be95b6-1b90-4fc4-90b5-beb0b6a1face,video_18,user_39,"Love the way you explained this, very engaging!",2025-01-28 20:23:36
38701a6c-6ab0-4612-9c81-a61985edd9ac,video_2,user_18,"Very inspiring and motivational, thank you!",2025-01-28 20:23:36
054eaada-54d9-4f64-96ac-ac3508cd1b56,video_12,user_20,"Wow, I never thought about it like this before.",2025-01-28 20:23:36
1ba79010-fb92-4d97-a664-bf2299b29e36,video_10,user_21,"Very inspiring and motivational, thank you!",2025-01-28 20:23:36
d139662d-06ba-4364-9fd2-93e4e7bec3db,video_3,user_45,"Very inspiring and motivational, thank you!",2025-01-28 20:23:36
d0c0341b-843b-4df3-b1f8-230f3f4134d1,video_11,user_2,Keep making videos like this—they're awesome!,2025-01-28 20:23:36
de7a925a-3056-46c2-9cf5-1afd7e8f7bf1,video_14,user_36,"I shared this with my friends, they loved it too.",2025-01-28 20:23:36
b3c83f9a-73f2-4e85-b1ec-2dea173d1fe4,video_10,user_44,Great video! Thanks for sharing.,2025-01-28 20:23:36
0285c510-bcc4-4595-9746-05c9606c950b,video_12,user_44,"Very inspiring and motivational, thank you!",2025-01-28 20:23:36
208f80a6-9def-426d-81b5-0592b79300c4,video_18,user_23,"This was very helpful, I learned a lot!",2025-01-28 20:23:36
f02e98a0-613d-4c17-9527-b7a2f8f96a60,video_14,user_47,Such a detailed and well-thought-out video. Great job!,2025-01-28 20:23:36
e99d135a-c11d-4285-a9ea-226df505b762,video_5,user_19,Your content is always top-notch. Appreciate it!,2025-01-28 20:23:36
3aabf0f3-d065-4b0f-87da-7481d983160b,video_14,user_35,"This answered all my questions, thanks a lot.",2025-01-28 20:23:36
ddf03576-9346-424d-8d59-a56638ae3d84,video_3,user_16,Thanks for putting this together. It’s amazing!,2025-01-28 20:23:36
a72b06d7-0aa9-415b-8340-a76e4b456b31,video_9,user_44,Can you do a follow-up video on this topic?,2025-01-28 20:23:36
f4498a7a-0828-44b1-91bc-d9bf3a4cd5bb,video_8,user_23,"This was very helpful, I learned a lot!",2025-01-28 20:23:36
f421667d-2402-4f33-9ea4-a6a1c5f6fdc0,video_5,user_33,Thanks for putting this together. It’s amazing!,2025-01-28 20:23:36
6b7e27df-c18c-471e-b340-573dd7d21e12,video_3,user_48,Keep making videos like this—they're awesome!,2025-01-28 20:23:36
161bed28-6ad7-4172-a774-d90a446f1340,video_7,user_19,Great video! Thanks for sharing.,2025-01-28 20:23:36
0b48871f-9108-4dec-858f-33368e4954cd,video_15,user_41,"This answered all my questions, thanks a lot.",2025-01-28 20:23:36
a58a2bb3-be9d-47df-afcb-f780cea467b4,video_16,user_27,Such a detailed and well-thought-out video. Great job!,2025-01-28 20:23:36
024d7265-e1da-47f6-b52e-210d3a087828,video_7,user_38,"Very inspiring and motivational, thank you!",2025-01-28 20:23:36
e0b393ea-94f1-47e7-8ad6-7b4a3657eb57,video_20,user_13,"This answered all my questions, thanks a lot.",2025-01-28 20:23:36
ae6b6ee7-beb8-4b72-8813-a3e9691dfc82,video_17,user_23,Great video! Thanks for sharing.,2025-01-28 20:23:36
b559b090-357b-41b5-a31b-19b32712c40a,video_15,user_30,Can’t wait for your next video on this subject.,2025-01-28 20:23:36
cb53a061-ea2a-4ee9-ac66-1dadeac30d9e,video_17,user_34,Your content is always top-notch. Appreciate it!,2025-01-28 20:23:36
00e1ce88-3d12-441c-a22c-b0555e5510c1,video_6,user_42,"Amazing production quality, well done.",2025-01-28 20:23:36
1f144f2a-ad74-413d-9bee-0a776dbdc153,video_19,user_26,"Great explanation, very easy to understand.",2025-01-28 20:23:36
b9c33c83-470b-41d9-9b38-eeb766a3047c,video_5,user_30,"Very inspiring and motivational, thank you!",2025-01-28 20:23:36
e03fd6f4-f47a-4d8d-8bc5-e00fa31ad010,video_10,user_8,"This is exactly what I was looking for, thanks!",2025-01-28 20:23:36
05f75a37-3f9c-401e-aa88-52b752ea9e29,video_4,user_32,"The examples you used were so helpful, thanks!",2025-01-28 20:23:36
148e76d3-e92f-46d2-9d94-ab4822bce176,video_2,user_36,I really enjoyed this content. Keep it up!,2025-01-28 20:23:36
6d66a6a8-1926-4f85-b7fa-0289102d6d0b,video_13,user_42,Such a detailed and well-thought-out video. Great job!,2025-01-28 20:23:36
12e24738-ea21-4c44-a4e7-424a619a72da,video_7,user_10,"Love the way you explained this, very engaging!",2025-01-28 20:23:36
a1a78de5-ac2a-4cbf-9351-ea2b97deb1eb,video_11,user_27,"This is exactly what I was looking for, thanks!",2025-01-28 20:23:36
35ec30f7-66a1-4816-a940-77639ff01fea,video_10,user_40,Thanks for putting this together. It’s amazing!,2025-01-28 20:23:36
d8f6f330-f228-4ff9-9cab-16a94e30e7b6,video_4,user_13,I didn't know this before—super informative!,2025-01-28 20:23:36
568ae9dd-4889-4154-8168-ccd7ccc7ce4f,video_3,user_26,I'm definitely going to try this out. Thanks!,2025-01-28 20:23:36
979303bd-e274-4804-94e6-244ecc6de04a,video_3,user_10,This is one of the best videos I've seen on this topic!,2025-01-28 20:23:36
76043dbb-a6d3-441b-8003-c0900fcf63dc,video_7,user_41,"This is exactly what I was looking for, thanks!",2025-01-28 20:23:36
46a0f880-702d-476c-82c0-a53c245c7bc7,video_18,user_39,"This was very helpful, I learned a lot!",2025-01-28 20:23:36
0e902b23-38db-4411-9769-50e89a385326,video_7,user_48,"Very inspiring and motivational, thank you!",2025-01-28 20:23:36
f1102e38-9d6b-4ed2-8574-e44d2f717ca1,video_18,user_45,"This was very helpful, I learned a lot!",2025-01-28 20:23:36
0bae82b0-e434-4098-98ff-f947b87f1cd2,video_11,user_36,Such a detailed and well-thought-out video. Great job!,2025-01-28 20:23:36
8d44ad0e-d07a-4cf6-bcd2-84285fbc025a,video_2,user_13,Thanks for breaking this down so clearly.,2025-01-28 20:23:36
abb60c9e-f1fa-4c18-9004-22a370ccf817,video_17,user_45,Thanks for breaking this down so clearly.,2025-01-28 20:23:36
7779ea79-53d5-4f3a-a67e-4eb79149efee,video_12,user_8,Thanks for putting this together. It’s amazing!,2025-01-28 20:23:36
19da7e02-76d2-4b44-baa4-c61395fb4f61,video_14,user_29,Thanks for breaking this down so clearly.,2025-01-28 20:23:36
3b4d71c4-627e-43f3-8e67-d4970cf58afe,video_15,user_15,"Wow, I never thought about it like this before.",2025-01-28 20:23:36
1594b890-8924-4067-95d0-74a2414301dd,video_6,user_38,This really helped me understand the topic better.,2025-01-28 20:23:36
cad2b454-0048-4445-88c2-b44bbb7ae6a2,video_4,user_25,This is one of the best videos I've seen on this topic!,2025-01-28 20:23:36
b9f40c53-ddae-4ad2-b6a6-b7c0508846f7,video_10,user_34,"Amazing production quality, well done.",2025-01-28 20:23:36
9926e957-32b4-476e-bc39-219c6cd10c7a,video_8,user_24,"Great explanation, very easy to understand.",2025-01-28 20:23:36
a5788baf-eaf6-456f-aa76-0ed8919846de,video_4,user_45,"Wow, I never thought about it like this before.",2025-01-28 20:23:36
624ff668-ff6b-487c-ae6e-b3d348537ce7,video_7,user_17,Can you do a follow-up video on this topic?,2025-01-28 20:23:36
e80ce04e-246f-4b11-930b-23512446c877,video_15,user_8,I didn't know this before—super informative!,2025-01-28 20:23:36
f6a6a10f-26e7-4555-acb7-ebbd4dd427b4,video_18,user_27,Your content is always top-notch. Appreciate it!,2025-01-28 20:23:36
99ee86df-842a-4405-a451-0c1afb2ff03a,video_11,user_16,You’ve gained a new subscriber here!,2025-01-28 20:23:36
a15ad090-f2d4-4257-9ba8-8907230cd662,video_12,user_37,This video deserves way more views. Fantastic job!,2025-01-28 20:23:36
b4210bb0-3f65-4ad4-90bc-43de37d28e76,video_14,user_4,Can you do a follow-up video on this topic?,2025-01-28 20:23:36
43326e97-8dbc-4fea-8241-886de924003f,video_6,user_38,This video deserves way more views. Fantastic job!,2025-01-28 20:23:36
9e0e8de7-bcb3-4ba0-b35f-1f5f75583cf3,video_11,user_21,Great video! Thanks for sharing.,2025-01-28 20:23:36
dad0127f-b3a0-470c-9698-079c92ca4907,video_18,user_5,"Love the way you explained this, very engaging!",2025-01-28 20:23:36
67b31792-84ab-49a5-b740-caf42cd5581a,video_11,user_35,"Love the way you explained this, very engaging!",2025-01-28 20:23:36
54b9c561-b25d-44b5-8910-92ea305c3efa,video_6,user_1,I didn't know this before—super informative!,2025-01-28 20:23:36
37f0aea6-b729-45d0-98c6-8e8447befded,video_10,user_48,"I shared this with my friends, they loved it too.",2025-01-28 20:23:36
7a351824-5415-4877-9efe-a419fa0c1af0,video_6,user_14,"I shared this with my friends, they loved it too.",2025-01-28 20:23:36
f65c676d-bb13-4187-bc91-18352550d5cb,video_14,user_32,Thanks for putting this together. It’s amazing!,2025-01-28 20:23:36
91f595c0-d7f2-42ba-9b8a-c981eff55a67,video_6,user_5,"Love the way you explained this, very engaging!",2025-01-28 20:23:36
e5ed01cd-8eba-478e-b879-392baf680fe0,video_2,user_5,You’ve gained a new subscriber here!,2025-01-28 20:23:36
ee613e9a-ab6d-47e6-9a0b-7c383241a20a,video_2,user_46,"I shared this with my friends, they loved it too.",2025-01-28 20:23:36
c7215380-71e8-42b6-9446-a25fd0c7a61f,video_7,user_28,Keep making videos like this—they're awesome!,2025-01-28 20:23:36
5167687c-c798-49c4-8466-fe5b06b343ea,video_9,user_49,"The examples you used were so helpful, thanks!",2025-01-28 20:23:36
ea237f67-2c42-4dfd-8a7c-5bd126a0878a,video_15,user_18,This is one of the best videos I've seen on this topic!,2025-01-28 20:23:36
8b13be45-8abb-4969-95b8-117f87d22bf8,video_13,user_28,I really enjoyed this content. Keep it up!,2025-01-28 20:23:36
766f142d-ca89-4285-a3ff-7f0f625e777f,video_5,user_28,"The examples you used were so helpful, thanks!",2025-01-28 20:23:36
6fb973e1-1408-4288-b2de-f44ebef81a7f,video_7,user_3,"Wow, I never thought about it like this before.",2025-01-28 20:23:36
47a5cf7f-65fb-4547-b509-1476bc099fbd,video_8,user_48,"Great explanation, very easy to understand.",2025-01-28 20:23:36
b5b0dfd2-1312-4a19-ba9c-0a296f2378e9,video_4,user_15,"I shared this with my friends, they loved it too.",2025-01-28 20:23:36
27338efa-7c5f-4a1b-bfda-e6548659f678,video_6,user_46,Thanks for breaking this down so clearly.,2025-01-28 20:23:36
12ed22fb-b60c-41c9-9184-8c31219f94f2,video_19,user_43,Your content is always top-notch. Appreciate it!,2025-01-28 20:23:36
782675d4-94af-4c4c-a0e5-5d597e5006d4,video_20,user_25,I really enjoyed this content. Keep it up!,2025-01-28 20:23:36
11b0677a-a335-4a75-ae47-48a14a273279,video_13,user_48,Can’t wait for your next video on this subject.,2025-01-28 20:23:36
8422b3f3-2533-44bd-92b2-b67e905a9d71,video_18,user_49,Keep making videos like this—they're awesome!,2025-01-28 20:23:36
7d28dbd2-41a7-4d13-9592-e1dc6e7b3250,video_20,user_42,I didn't know this before—super informative!,2025-01-28 20:23:36
b7932cb9-005a-43fd-8dca-80b90258bd3c,video_12,user_33,Thanks for breaking this down so clearly.,2025-01-28 20:23:36
e90cade5-a9fe-47ac-b6db-e60690c67828,video_9,user_18,"Great explanation, very easy to understand.",2025-01-28 20:23:36
f823a7b0-7772-43b0-bceb-5097abdd31c3,video_11,user_13,"Love the way you explained this, very engaging!",2025-01-28 20:23:36
5fbedcb3-dbcb-4909-b0d1-a48bb2577e21,video_9,user_43,"Very inspiring and motivational, thank you!",2025-01-28 20:23:36
1da427bc-17c3-44f5-8afe-6a3b590d9296,video_4,user_10,Such a detailed and well-thought-out video. Great job!,2025-01-28 20:23:36
da56da3d-5b2f-41ac-ac91-e61b42f5fe95,video_19,user_27,I didn't know this before—super informative!,2025-01-28 20:23:36
7234db4e-07b6-4357-ada9-45ad1e347212,video_8,user_35,This is one of the best videos I've seen on this topic!,2025-01-28 20:23:36
d31dee0f-0b82-45ab-bd80-00c0d9ae1722,video_1,user_28,"Love the way you explained this, very engaging!",2025-01-28 20:23:36
d4700596-c1ce-4ac0-9711-b98d4ccb7e81,video_15,user_18,"This answered all my questions, thanks a lot.",2025-01-28 20:23:36
e744c255-82b0-4bc8-8667-c60126e42583,video_5,user_17,"This was very helpful, I learned a lot!",2025-01-28 20:23:36
0a6f1367-c178-455d-90bb-f7cee5c41fc9,video_15,user_17,This video deserves way more views. Fantastic job!,2025-01-28 20:23:36
eb899a7d-05c6-49c0-8267-a7d2e40dbef3,video_4,user_16,"Wow, I never thought about it like this before.",2025-01-28 20:23:36
9dfadeec-5ecf-4d4f-97f0-5077a627d6ba,video_14,user_32,Keep making videos like this—they're awesome!,2025-01-28 20:23:36
