sourceid,published_at,youtube_video_id,description,name,used
'DATASTAX_MEDIA',2025-01-25T18:00:00Z,eOCGLwVMeuY,Check out a trailer for You're Cordially Invited starring Reese Witherspoon and Will Ferrell! ▻ Visit Fandango: ...,You&#39;re Cordially Invited Final Trailer (2025),1
'DATASTAX_MEDIA',2025-01-25T18:00:00Z,iHx_aqcllY0,Check out the official TV spot for Superman directed by James Gunn! ▻ Sign Up for a FanAlert for Superman on Fandango: ...,Superman TV Spot - Icon (2025),1
'DATASTAX_MEDIA',2025-01-24T18:00:00Z,0WhuZ8p8DSg,Here are the new movies trailers from this week! What are you excited to see? ▻ Buy Movie Tickets: ...,New Trailers This Week | Week 4 (2025),1
'DATASTAX_MEDIA',2025-01-23T18:00:00Z,PYUP4vYKeNg,Check out the official behind the scenes first look featurette for Drop starring Meghann Fahy! ▻ Visit Fandango: ...,Drop Featurette - Behind the Scenes First Look (2025),1
'DATASTAX_MEDIA',2025-01-22T18:00:00Z,7Tgc4E-8MHY,Check out the official behind the scenes featurette for Dog Man starring Lil Rel Howery! ▻ Buy Tickets on Fandango for Dog Man: ...,Dog Man Featurette - Fun In The Booth with Lil Rel (2025),1
'DATASTAX_MEDIA',2025-01-22T18:00:00Z,XLiwx7q6ya0,Check out the official trailer for Bloat directed by Pablo Absento! ▻ Buy Tickets on Fandango for Bloat: ...,Bloat Trailer #1 (2025),1
'DATASTAX_MEDIA',2025-01-22T18:00:00Z,rtv-T-Ybodc,Check out the official behind the scenes featurette for Love Me starring Kristen Stewart and Steven Yeun! ▻ Buy Tickets to Love ...,Love Me Featurette - Kristen Stewart &amp; Steven Yeun (2025),1
'DATASTAX_MEDIA',2025-01-21T18:00:00Z,-rbDB0eF0X4,Check out the official trailer for Mickey 17 starring Robert Pattinson! ▻ Buy Tickets on Fandango for Mickey 17: ...,Mickey 17 Trailer #2 (2025),1
'DATASTAX_MEDIA',2025-01-21T18:00:00Z,6dxZf_LE8Po,Check out the official trailer for Hell of a Summer starring Finn Wolfhard and Billy Bryk! ▻ Visit Fandango: ...,Hell of a Summer Red Band Trailer #1 (2025),1
'DATASTAX_MEDIA',2025-01-21T18:00:00Z,RZuzLoZ6Dmg,Check out the official behind the scenes featurette for Dog Man starring Isla Fisher! ▻ Buy Tickets on Fandango for Dog Man: ...,Dog Man Featurette - Fun In The Booth with Isla Fisher (2025),1
'DATASTAX_MEDIA',2025-01-21T18:00:00Z,kpps_kn2PNM,Check out the official trailer for Drop starring Meghann Fahy! ▻ Visit Fandango: ...,Drop Trailer #1 (2025),1
'DATASTAX_MEDIA',2025-01-20T18:00:00Z,CiIfngN_Fx8,Check out the official teaser for How To Train Your Dragon starring Mason Thames! ▻ Buy Tickets to How To Train Your Dragon ...,How To Train Your Dragon - Warrior (2025),1
'DATASTAX_MEDIA',2025-01-20T18:00:00Z,csbSAsAWH_U,Check out the official behind the scenes featurette for Flight Risk directed by Mel Gibson! ▻ Buy Tickets to Flight Risk on ...,Flight Risk Featurette - Mel Gibson’s ‘Hit Your Mark’ (2025),1
'DATASTAX_MEDIA',2025-01-19T18:00:00Z,Ph6jhpY_8ks,Here are the new movies trailers from this week! What are you excited to see? ▻ Buy Movie Tickets: ...,New Trailers This Week | Week 3 (2025),1
'DATASTAX_MEDIA',2022-07-29T18:00:00Z,26pPJD_lAxM,Here are the new movies trailers from this week! What are you excited to see? ▻ Buy Movie Tickets: ...,New Trailers This Week | Week 30 (2022),1
'DATASTAX_MEDIA',2022-07-25T18:00:00Z,yT069_R5PeU,Check out the official Pearl Trailer starring Mia Goth! ▻ Buy Tickets to Pear on Fandango: ...,Pearl Trailer #1 (2022),1
'DATASTAX_MEDIA',2022-07-19T18:00:00Z,kPIqIkrzyVk,Check out the official Trailer for They/Them starring Kevin Bacon! ▻ Visit Fandango: ...,They/Them Trailer #1 (2022),1
'DATASTAX_MEDIA',2022-07-11T18:00:00Z,h4P34ecf-IQ,Check out the Fall Official Movie Trailer starring Grace Caroline Currey! Let us know what you think in the comments below.,Fall Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-07-06T18:00:00Z,NJHipDJvRI4,Check out the official Luck Trailer starring Eva Noblezada! ▻ Visit Fandango: ...,Luck Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-07-01T18:00:00Z,lJr9Vn2819w,Check out the top new trailers released this week that you've gotta see! Let us know what you think in the comments below.,New Trailers This Week | Week 26 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-06-27T18:00:00Z,4bcvEJSYjAs,Check out the Thirteen Lives Official Trailer directed by Ron Howard! Let us know what you think in the comments below.,Thirteen Lives Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-06-22T18:00:00Z,FWRnPSvq_w8,Check out the Thor: Love and Thunder Official Spot starring Chris Hemsworth! Let us know what you think in the comments below.,Thor: Love and Thunder - Team (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-06-21T18:00:00Z,IHS99AeecB8,Check out the Smile Official Trailer starring Caitlin Stasey! Let us know what you think in the comments below. ▻ Buy Tickets for ...,Smile Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-06-10T18:00:00Z,CVL4QL1crU8,Check out the top new trailers released this week that you've gotta see! Let us know what you think in the comments below.,New Trailers This Week | Week 23 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-06-07T18:00:00Z,63QvTDm8xmo,Check out the official Black Adam Trailer starring Dwayne Johnson! Let us know what you think in the comments below.,Black Adam Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-05-24T18:00:00Z,4ONCEOWbl4s,Check out the official Mr. Malcolm's List Trailer starring Freida Pinto! Let us know what you think in the comments below. ▻ Sign ...,Mr. Malcolm&#39;s List Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-05-20T18:00:00Z,VPlFCJsXCs0,Check out the top new trailers released this week that you've gotta see! Let us know what you think in the comments below.,New Trailers This Week | Week 20 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-05-16T18:00:00Z,YLuV1bbMEWg,Check out the White Elephant Official Movie Trailer starring Michael Rooker and Bruce Willis! Let us know what you think in the ...,White Elephant Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-05-16T18:00:00Z,k0iX5qZeAFE,Check out the Spiderhead Official Trailer starring Chris Hemsworth! Let us know what you think in the comments below.,Spiderhead Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-05-15T18:00:00Z,nzW6Jy2F3mw,Check out the Jerry & Marge Go Large Official Trailer starring Bryan Cranston and Annette Bening! Let us know what you think in ...,Jerry &amp; Marge Go Large Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-04-10T18:00:00Z,pvWpR66yiQI,Check out an Exclusive Doctor Strange in the Multiverse of Madness Featurette starring Benedict Cumberbatch! Let us know what ...,Doctor Strange in the Multiverse of Madness Exclusive Featurette - Enter the Multiverse (2022),1
'DATASTAX_MEDIA',2022-04-05T18:00:00Z,2IKEaHl_8CY,Check out the Operation Mincemeat Official Trailer starring Colin Firth! Let us know what you think in the comments below.,Operation Mincemeat Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-03-14T18:00:00Z,yGw8yw6Mso8,Check out the Official Memory Trailer starring Liam Neeson! Let us know what you think in the comments below. ▻ Watch Memory ...,Memory Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-03-06T18:00:00Z,st4SmCnTBsA,Check out the Agent Game Official Trailer starring Mel Gibson! Let us know what you think in the comments below. ▻ Sign up for a ...,Agent Game Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-03-03T18:00:00Z,b7WSeB6nz5Q,Check out The Bubble Official Trailer starring Karen Gillan! Let us know what you think in the comments below. ▻ Visit Fandango: ...,The Bubble Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-03-02T18:00:00Z,VklxPiJvCOI,Check out the All the Old Knives Official Trailer starring Chris Pine! Let us know what you think in the comments below.,All the Old Knives Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-03-01T18:00:00Z,LK1YBXEZ_Sw,Check out the Master Official Trailer starring Regina Hall! Let us know what you think in the comments below. ▻ Visit Fandango: ...,Master Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-02-27T18:00:00Z,Nnm4H92dVug,Check out the Fantastic Beasts: The Secrets of Dumbledore Official Trailer starring Jude Law and Eddie Redmayne! Let us know ...,Fantastic Beasts: The Secrets of Dumbledore Trailer #2 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-02-18T18:00:00Z,saFw6vQj0Vw,Check out the top new trailers released this week that you've gotta see! Let us know what you think in the comments below.,New Trailers This Week | Week 7 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-02-16T18:00:00Z,2GSzkfe1aAY,Check out the official Panama Trailer starring Mel Gibson! Let us know what you think in the comments below. ▻ Visit Fandango: ...,Panama Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-02-09T18:00:00Z,u9_xZNP5Okk,Check out the official The Adam Project Trailer starring Ryan Reynolds! Let us know what you think in the comments below.,The Adam Project Teaser Trailer (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-02-02T18:00:00Z,JnFQv6hnUuU,Check out the A Day to Die Official Trailer starring Kevin Dillon and Bruce Willis! Let us know what you think in the comments ...,A Day to Die Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-01-31T18:00:00Z,FBbeyC18I6k,Check out the I Want You Back Official Trailer starring Charlie Day and Jenny Slate! Let us know what you think in the comments ...,I Want You Back Trailer #2 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-01-12T18:00:00Z,TtN7xB33J-Y,Check out the Official Against the Ice starring Nikolaj Coster-Waldau! Let us know what you think in the comments below.,Against the Ice Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2022-01-03T18:00:00Z,PE04ESdgnHI,Check out the Blacklight Official Trailer starring Liam Neeson! Let us know what you think in the comments below. ▻ Watch ...,Blacklight Trailer #1 (2022) | Movieclips Trailers,1
'DATASTAX_MEDIA',2021-12-13T18:00:00Z,gGYlvFcSU-U,Check out the Home Team Official Trailer starring Kevin James and Taylor Lautner! Let us know what you think in the comments ...,Home Team Trailer #1 (2022) | Movieclips Trailers,0
'DATASTAX_MEDIA',2021-12-08T18:00:00Z,uUpDruCmgQg,"Check out the Operation Fortune: Ruse de guerre Official Trailer starring Jason Statham, Aubrey Plaza and Josh Hartnett!",Operation Fortune: Ruse de guerre Trailer #1 (2023) | Movieclips Trailers,0
'DATASTAX_MEDIA',2021-11-23T18:00:00Z,snee9iqdlfo,Check out the Redeeming Love Official Trailer starring Abigail Cowen! Let us know what you think in the comments below. ▻ Sign ...,Redeeming Love Trailer #2 (2022) | Movieclips Trailers,0
'DATASTAX_MEDIA',2021-11-19T18:00:00Z,rkG9qp7CGoQ,Check out the top new trailers released this week that you've gotta see! Let us know what you think in the comments below.,New Trailers This Week | Week 46 (2021) | Movieclips Trailers,0
